appId,date,dauReal,mauReal,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.63770,2024-10-07,138586.75,982792.75,5703.0,3483.0,FINANCE,335908.0,0.0,50930.0,0.0
com.app.63770,2024-10-08,105505.375,839903.875,4112.5,3511.0,FINANCE,335908.0,0.0,50930.0,0.0
com.app.64140,2024-09-08,72424.0,697015.0,2522.0,985.0,SHOPPING,228521.0,99.0,28524.0,11.0
com.app.64140,2024-09-09,85446.0,694908.0,3157.0,933.0,SHOPPING,228620.0,78.0,28535.0,9.0
com.app.64140,2024-09-10,95114.0,691327.0,3135.0,956.0,SHOPPING,228698.0,93.0,28544.0,6.0
com.app.64140,2024-09-11,92372.0,689646.0,3968.0,902.0,SHOPPING,228791.0,125.0,28550.0,18.0
com.app.64140,2024-09-12,97536.0,687457.0,4145.0,1488.0,SHOPPING,228916.0,96.0,28568.0,5.0
com.app.64140,2024-09-13,97667.0,686367.0,3545.0,1216.0,SHOPPING,229012.0,96.0,28573.0,6.0
com.app.64140,2024-09-14,85502.0,686420.0,3165.0,951.0,SHOPPING,229108.0,89.0,28579.0,9.0
com.app.64140,2024-09-15,76527.0,686449.0,2793.0,641.0,SHOPPING,229197.0,70.0,28588.0,9.0
com.app.64140,2024-09-16,81279.0,684616.0,3136.0,1012.0,SHOPPING,229267.0,93.0,28597.0,5.0
com.app.64140,2024-09-17,88156.0,679262.0,3531.0,1024.0,SHOPPING,229360.0,83.0,28602.0,2.0
com.app.64140,2024-09-18,81024.0,674478.0,2955.0,595.0,SHOPPING,229443.0,73.0,28604.0,16.0
com.app.64140,2024-09-19,89804.0,672299.0,3881.0,990.0,SHOPPING,229516.0,87.0,28620.0,11.0
com.app.64140,2024-09-20,95588.0,670568.0,3933.0,918.0,SHOPPING,229603.0,128.0,28631.0,3.0
com.app.64140,2024-09-21,83614.0,669081.0,2670.0,876.0,SHOPPING,229731.0,83.0,28634.0,5.0
com.app.64140,2024-09-22,70867.0,667833.0,3482.0,865.0,SHOPPING,229814.0,102.0,28639.0,8.0
com.app.64140,2024-09-23,82920.0,666694.0,2997.0,1314.0,SHOPPING,229916.0,83.0,28647.0,3.0
com.app.64140,2024-09-24,82159.0,665804.0,2928.0,1316.0,SHOPPING,229999.0,62.0,28650.0,0.0
com.app.64140,2024-09-25,84132.0,665117.0,3472.0,721.0,SHOPPING,230061.0,77.0,28650.0,7.0
com.app.64140,2024-09-26,94579.0,665176.0,4505.0,1184.0,SHOPPING,230138.0,105.0,28657.0,5.0
com.app.64140,2024-09-27,94384.0,663837.0,4327.0,1457.0,SHOPPING,230243.0,104.0,28662.0,5.0
com.app.64140,2024-09-28,82330.0,664209.0,3172.0,1195.0,SHOPPING,230347.0,89.0,28667.0,4.0
com.app.64140,2024-09-29,73339.0,664162.0,3083.0,1150.0,SHOPPING,230436.0,74.0,28671.0,10.0
com.app.64140,2024-09-30,83793.0,664425.0,3131.0,929.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-01,90884.0,662355.0,4270.0,1196.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-02,107286.625,665444.375,4913.0,1119.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-03,123689.25,668533.75,4811.0,1524.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-04,140091.875,671623.125,4430.0,1224.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-05,156494.5,674712.5,3219.0,1191.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-06,172897.125,677801.875,2720.0,1190.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-07,189299.75,680891.25,2561.0,1196.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64140,2024-10-08,205702.375,683980.625,2140.0,988.0,SHOPPING,230510.0,0.0,28681.0,0.0
com.app.64353,2024-09-08,222105.0,687070.0,1719.0,776.0,FINANCE,27950.0,36.0,10017.0,13.0
com.app.64353,2024-09-09,333406.0,687774.0,2103.0,958.0,FINANCE,27986.0,39.0,10030.0,5.0
com.app.64353,2024-09-10,330635.0,689009.0,1872.0,758.0,FINANCE,28025.0,44.0,10035.0,2.0
com.app.64353,2024-09-11,304966.0,689895.0,1901.0,908.0,FINANCE,28069.0,42.0,10037.0,3.0
com.app.64353,2024-09-12,276125.0,689477.0,1716.0,710.0,FINANCE,28111.0,32.0,10040.0,1.0
com.app.64353,2024-09-13,272731.0,689489.0,1797.0,993.0,FINANCE,28143.0,17.0,10041.0,3.0
com.app.64353,2024-09-14,224070.0,689443.0,1631.0,847.0,FINANCE,28160.0,30.0,10044.0,3.0
com.app.64353,2024-09-15,184348.0,689106.0,1558.0,723.0,FINANCE,28190.0,28.0,10047.0,6.0
com.app.64353,2024-09-16,273419.0,689001.0,1657.0,738.0,FINANCE,28218.0,27.0,10053.0,3.0
com.app.64353,2024-09-17,254526.0,688674.0,1897.0,1081.0,FINANCE,28245.0,37.0,10056.0,2.0
com.app.64353,2024-09-18,250711.0,688479.0,1934.0,1135.0,FINANCE,28282.0,26.0,10058.0,2.0
com.app.64353,2024-09-19,251810.0,688037.0,1394.0,531.0,FINANCE,28308.0,25.0,10060.0,6.0
com.app.64353,2024-09-20,267219.0,687837.0,1850.0,864.0,FINANCE,28333.0,26.0,10066.0,2.0
com.app.64353,2024-09-21,212027.0,687760.0,1065.0,370.0,FINANCE,28359.0,21.0,10068.0,3.0
com.app.64353,2024-09-22,173005.0,687609.0,1068.0,428.0,FINANCE,28380.0,34.0,10071.0,2.0
com.app.64353,2024-09-23,249888.0,687928.0,1693.0,823.0,FINANCE,28414.0,29.0,10073.0,0.0
com.app.64353,2024-09-24,240728.0,688488.0,1869.0,1156.0,FINANCE,28443.0,24.0,10073.0,6.0
com.app.64353,2024-09-25,241374.0,688428.0,2941.0,1189.0,FINANCE,28467.0,35.0,10079.0,4.0
com.app.64353,2024-09-26,236100.0,688402.0,1790.0,951.0,FINANCE,28502.0,31.0,10083.0,4.0
com.app.64353,2024-09-27,247357.0,688034.0,1706.0,826.0,FINANCE,28533.0,27.0,10087.0,1.0
com.app.64353,2024-09-28,204870.0,687544.0,1071.0,147.0,FINANCE,28560.0,22.0,10088.0,3.0
com.app.64353,2024-09-29,167278.0,687215.0,1718.0,861.0,FINANCE,28582.0,24.0,10091.0,2.0
com.app.64353,2024-09-30,258087.0,686900.0,1753.0,1047.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-01,265379.0,686740.0,1743.0,882.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-02,232358.75,602374.125,1671.0,984.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-03,199338.5,518008.25,1677.0,1106.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-04,166318.25,433642.375,1623.0,750.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-05,133298.0,349276.5,1620.0,1146.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-06,100277.75,264910.625,1427.0,968.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-07,67257.5,180544.75,1952.0,609.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64353,2024-10-08,34237.25,96178.875,1630.5,921.0,FINANCE,28606.0,0.0,10093.0,0.0
com.app.64634,2024-09-08,1217.0,11813.0,1309.0,86.0,TRAVEL_AND_LOCAL,651.0,0.0,400.0,1.0
com.app.64634,2024-09-09,1227.0,11891.0,1770.0,106.0,TRAVEL_AND_LOCAL,651.0,1.0,401.0,0.0
com.app.64634,2024-09-10,1089.0,11930.0,1770.0,117.0,TRAVEL_AND_LOCAL,652.0,0.0,401.0,0.0
com.app.64634,2024-09-11,971.0,11827.0,1775.0,86.0,TRAVEL_AND_LOCAL,652.0,0.0,401.0,0.0
com.app.64634,2024-09-12,1091.0,11723.0,1792.0,86.0,TRAVEL_AND_LOCAL,652.0,0.0,401.0,0.0
com.app.64634,2024-09-13,1099.0,11860.0,1771.0,116.0,TRAVEL_AND_LOCAL,652.0,0.0,401.0,1.0
com.app.64634,2024-09-14,992.0,12302.0,1337.0,125.0,TRAVEL_AND_LOCAL,652.0,1.0,402.0,1.0
com.app.64634,2024-09-15,1079.0,12347.0,1321.0,63.0,TRAVEL_AND_LOCAL,653.0,1.0,403.0,0.0
com.app.64634,2024-09-16,1061.0,12411.0,1747.0,101.0,TRAVEL_AND_LOCAL,654.0,0.0,403.0,0.0
com.app.64634,2024-09-17,1062.0,12259.0,1747.0,67.0,TRAVEL_AND_LOCAL,654.0,0.0,403.0,0.0
com.app.64634,2024-09-18,1053.0,12373.0,1752.0,115.0,TRAVEL_AND_LOCAL,654.0,0.0,403.0,0.0
com.app.64634,2024-09-19,1098.0,12435.0,1765.0,68.0,TRAVEL_AND_LOCAL,654.0,0.0,403.0,1.0
com.app.64634,2024-09-20,1181.0,12372.0,1751.0,124.0,TRAVEL_AND_LOCAL,654.0,1.0,404.0,0.0
com.app.64634,2024-09-21,988.0,12505.0,1337.0,83.0,TRAVEL_AND_LOCAL,655.0,1.0,404.0,0.0
com.app.64634,2024-09-22,1130.0,12452.0,1310.0,79.0,TRAVEL_AND_LOCAL,656.0,0.0,404.0,0.0
com.app.64634,2024-09-23,1062.0,12328.0,1743.0,101.0,TRAVEL_AND_LOCAL,656.0,0.0,404.0,1.0
com.app.64634,2024-09-24,998.0,12327.0,1745.0,60.0,TRAVEL_AND_LOCAL,656.0,1.0,405.0,0.0
com.app.64634,2024-09-25,977.0,12265.0,1747.0,80.0,TRAVEL_AND_LOCAL,657.0,0.0,405.0,1.0
com.app.64634,2024-09-26,1072.0,12387.0,1760.0,83.0,TRAVEL_AND_LOCAL,657.0,2.0,406.0,0.0
com.app.64634,2024-09-27,1162.0,12364.0,1746.0,81.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-09-28,1145.0,12274.0,1337.0,102.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,1.0
com.app.64634,2024-09-29,1060.0,12308.0,1321.0,104.0,TRAVEL_AND_LOCAL,659.0,0.0,407.0,-1.0
com.app.64634,2024-09-30,1155.0,12263.0,1739.0,74.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-01,1122.0,12242.0,1734.0,89.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-02,1403.128205128205,15573.076923076922,1739.0,88.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-03,1684.2564102564102,18904.153846153844,1754.0,88.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-04,1965.3846153846155,22235.23076923077,1738.0,89.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-05,2246.5128205128203,25566.30769230769,1364.0,56.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-06,2527.6410256410254,28897.384615384613,1311.0,126.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-07,2808.769230769231,32228.46153846154,1741.0,40.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64634,2024-10-08,3089.897435897436,35559.53846153846,9093.0,82.0,TRAVEL_AND_LOCAL,659.0,0.0,406.0,0.0
com.app.64667,2024-09-08,3371.025641025641,38890.61538461538,16445.0,11311.0,SHOPPING,168894.0,139.0,45747.0,10.0
com.app.64667,2024-09-09,3652.153846153846,42221.692307692305,16578.0,11380.0,SHOPPING,169033.0,107.0,45757.0,14.0
com.app.64667,2024-09-10,3933.2820512820513,45552.76923076923,15411.0,10601.0,SHOPPING,169140.0,138.0,45771.0,14.0
com.app.64667,2024-09-11,4214.410256410256,48883.84615384615,9628.0,5934.0,SHOPPING,169278.0,128.0,45785.0,9.0
com.app.64667,2024-09-12,4495.538461538462,52214.92307692308,11337.0,7974.0,SHOPPING,169406.0,117.0,45794.0,5.0
com.app.64667,2024-09-13,4776.666666666667,55546.0,16337.0,14398.0,SHOPPING,169523.0,106.0,45799.0,7.0
com.app.64667,2024-09-14,5057.794871794872,58877.07692307692,9154.0,5125.0,SHOPPING,169629.0,93.0,45806.0,3.0
com.app.64667,2024-09-15,5338.923076923077,62208.153846153844,16336.0,12243.0,SHOPPING,169722.0,92.0,45809.0,8.0
com.app.64667,2024-09-16,5620.051282051282,65539.23076923077,10912.0,8062.0,SHOPPING,169814.0,101.0,45817.0,6.0
com.app.64667,2024-09-17,5901.179487179487,68870.30769230769,15664.0,10536.0,SHOPPING,169915.0,108.0,45823.0,13.0
com.app.64667,2024-09-18,6182.307692307692,72201.38461538461,14843.0,8937.0,SHOPPING,170023.0,115.0,45836.0,10.0
com.app.64667,2024-09-19,6463.4358974358975,75532.46153846153,13343.0,8701.0,SHOPPING,170138.0,96.0,45846.0,7.0
com.app.64667,2024-09-20,6744.5641025641025,78863.53846153845,11404.0,7659.0,SHOPPING,170234.0,85.0,45853.0,7.0
com.app.64667,2024-09-21,7025.692307692308,82194.61538461538,9058.0,5459.0,SHOPPING,170319.0,95.0,45860.0,5.0
com.app.64667,2024-09-22,7306.820512820513,85525.6923076923,9000.0,4052.0,SHOPPING,170414.0,85.0,45865.0,10.0
com.app.64667,2024-09-23,7587.948717948718,88856.76923076922,17871.0,14427.0,SHOPPING,170499.0,96.0,45875.0,3.0
com.app.64667,2024-09-24,7869.076923076924,92187.84615384616,9538.0,7242.0,SHOPPING,170595.0,102.0,45878.0,7.0
com.app.64667,2024-09-25,8150.205128205129,95518.92307692308,11026.0,7729.0,SHOPPING,170697.0,97.0,45885.0,5.0
com.app.64667,2024-09-26,8431.333333333334,98850.0,15310.0,9565.0,SHOPPING,170794.0,108.0,45890.0,5.0
com.app.64667,2024-09-27,8712.461538461539,102181.07692307692,10129.0,7500.0,SHOPPING,170902.0,89.0,45895.0,10.0
com.app.64667,2024-09-28,8993.589743589744,105512.15384615384,8741.0,5583.0,SHOPPING,170991.0,104.0,45905.0,4.0
com.app.64667,2024-09-29,9274.71794871795,108843.23076923077,8930.0,6701.0,SHOPPING,171095.0,83.0,45909.0,4.0
com.app.64667,2024-09-30,9555.846153846154,112174.30769230769,12928.0,8392.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-01,9836.97435897436,115505.38461538461,11504.0,8291.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-02,10118.102564102564,118836.46153846153,16629.0,11951.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-03,10399.23076923077,122167.53846153845,9580.0,6784.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-04,10680.358974358975,125498.61538461538,13000.0,8728.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-05,10961.48717948718,128829.6923076923,12806.0,8780.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-06,11242.615384615385,132160.76923076922,11865.0,8210.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-07,11523.74358974359,135491.84615384613,16616.0,10418.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64667,2024-10-08,11804.871794871795,138822.92307692306,9010.5,9424.0,SHOPPING,171178.0,0.0,45913.0,0.0
com.app.64764,2024-09-08,12086.0,142154.0,1405.0,447.0,FINANCE,43833.0,7.0,15906.0,1.0
com.app.64764,2024-09-09,15466.0,141829.0,1500.0,382.0,FINANCE,43840.0,5.0,15907.0,1.0
com.app.64764,2024-09-10,15167.0,141293.0,1603.0,819.0,FINANCE,43845.0,5.0,15908.0,1.0
com.app.64764,2024-09-11,14575.0,140877.0,1515.0,581.0,FINANCE,43850.0,12.0,15909.0,1.0
com.app.64764,2024-09-12,14992.0,140758.0,1466.0,681.0,FINANCE,43862.0,8.0,15910.0,1.0
com.app.64764,2024-09-13,14834.0,140449.0,2432.0,1237.0,FINANCE,43870.0,14.0,15911.0,4.0
com.app.64764,2024-09-14,13107.0,140199.0,1364.0,697.0,FINANCE,43884.0,6.0,15915.0,-1.0
com.app.64764,2024-09-15,12874.0,139881.0,1372.0,779.0,FINANCE,43890.0,9.0,15914.0,1.0
com.app.64764,2024-09-16,15387.0,139557.0,1532.0,480.0,FINANCE,43899.0,8.0,15915.0,1.0
com.app.64764,2024-09-17,15091.0,139065.0,2377.0,1177.0,FINANCE,43907.0,8.0,15916.0,0.0
com.app.64764,2024-09-18,15149.0,138156.0,1474.0,740.0,FINANCE,43915.0,10.0,15916.0,1.0
com.app.64764,2024-09-19,19415.0,138039.0,1572.0,827.0,FINANCE,43925.0,11.0,15917.0,2.0
com.app.64764,2024-09-20,18822.0,137777.0,1446.0,715.0,FINANCE,43936.0,9.0,15919.0,0.0
com.app.64764,2024-09-21,15824.0,137531.0,1398.0,564.0,FINANCE,43945.0,6.0,15919.0,2.0
com.app.64764,2024-09-22,14706.0,137333.0,1390.0,429.0,FINANCE,43951.0,10.0,15921.0,0.0
com.app.64764,2024-09-23,18171.0,136740.0,1565.0,873.0,FINANCE,43961.0,12.0,15921.0,2.0
com.app.64764,2024-09-24,17787.0,136411.0,1450.0,761.0,FINANCE,43973.0,5.0,15923.0,1.0
com.app.64764,2024-09-25,17895.0,136224.0,1513.0,599.0,FINANCE,43978.0,12.0,15924.0,1.0
com.app.64764,2024-09-26,18731.0,136348.0,2622.0,1391.0,FINANCE,43990.0,7.0,15925.0,2.0
com.app.64764,2024-09-27,18851.0,136771.0,1436.0,762.0,FINANCE,43997.0,13.0,15927.0,1.0
com.app.64764,2024-09-28,16872.0,137054.0,1363.0,689.0,FINANCE,44010.0,8.0,15928.0,1.0
com.app.64764,2024-09-29,14151.0,136968.0,1394.0,424.0,FINANCE,44018.0,4.0,15929.0,1.0
com.app.64764,2024-09-30,15632.0,136456.0,1517.0,620.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-01,16616.0,136901.0,1528.0,919.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-02,14995.875,128749.0,1413.0,772.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-03,13375.75,120597.0,1630.0,1132.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-04,11755.625,112445.0,1504.0,443.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-05,10135.5,104293.0,1385.0,537.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-06,8515.375,96141.0,1380.0,537.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-07,6895.25,87989.0,1417.0,750.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64764,2024-10-08,5275.125,79837.0,1241.0,727.0,FINANCE,44022.0,0.0,15930.0,0.0
com.app.64851,2024-09-08,3655.0,71685.0,1065.0,125.0,FINANCE,13746.0,1.0,1558.0,0.0
com.app.64851,2024-09-09,6030.0,71728.0,1185.0,120.0,FINANCE,13747.0,17.0,1558.0,1.0
com.app.64851,2024-09-10,5916.0,71451.0,1145.0,121.0,FINANCE,13764.0,13.0,1559.0,1.0
com.app.64851,2024-09-11,5713.0,71495.0,1157.0,121.0,FINANCE,13777.0,11.0,1560.0,1.0
com.app.64851,2024-09-12,5598.0,71475.0,1184.0,122.0,FINANCE,13788.0,8.0,1561.0,0.0
com.app.64851,2024-09-13,7105.0,71644.0,1180.0,122.0,FINANCE,13796.0,12.0,1561.0,1.0
com.app.64851,2024-09-14,4142.0,71704.0,1062.0,122.0,FINANCE,13808.0,9.0,1562.0,1.0
com.app.64851,2024-09-15,3675.0,71817.0,1073.0,122.0,FINANCE,13817.0,2.0,1563.0,0.0
com.app.64851,2024-09-16,6365.0,71637.0,1162.0,121.0,FINANCE,13819.0,13.0,1563.0,0.0
com.app.64851,2024-09-17,6478.0,71364.0,1165.0,122.0,FINANCE,13832.0,10.0,1563.0,0.0
com.app.64851,2024-09-18,7321.0,71551.0,1164.0,122.0,FINANCE,13842.0,14.0,1563.0,1.0
com.app.64851,2024-09-19,6765.0,69680.0,1184.0,121.0,FINANCE,13856.0,14.0,1564.0,-1.0
com.app.64851,2024-09-20,6353.0,69485.0,1160.0,122.0,FINANCE,13870.0,6.0,1563.0,0.0
com.app.64851,2024-09-21,4754.0,69522.0,1062.0,122.0,FINANCE,13876.0,3.0,1563.0,0.0
com.app.64851,2024-09-22,4237.0,69606.0,1065.0,122.0,FINANCE,13879.0,0.0,1563.0,0.0
com.app.64851,2024-09-23,8722.0,70532.0,1182.0,122.0,FINANCE,13879.0,5.0,1563.0,1.0
com.app.64851,2024-09-24,7498.0,70408.0,1142.0,122.0,FINANCE,13884.0,10.0,1564.0,2.0
com.app.64851,2024-09-25,5901.0,70437.0,1157.0,122.0,FINANCE,13894.0,13.0,1566.0,1.0
com.app.64851,2024-09-26,6861.0,70511.0,1201.0,122.0,FINANCE,13907.0,16.0,1567.0,0.0
com.app.64851,2024-09-27,5901.0,69923.0,1176.0,122.0,FINANCE,13923.0,17.0,1567.0,0.0
com.app.64851,2024-09-28,4001.0,69931.0,1062.0,122.0,FINANCE,13940.0,4.0,1567.0,0.0
com.app.64851,2024-09-29,3636.0,69759.0,1065.0,141.0,FINANCE,13944.0,6.0,1567.0,2.0
com.app.64851,2024-09-30,6430.0,70000.0,1227.0,125.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-01,6715.0,70004.0,1168.0,125.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-02,6862.0,71877.5,1142.0,126.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-03,7009.0,73751.0,1194.0,126.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-04,7156.0,75624.5,1179.0,127.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-05,7303.0,77498.0,1060.0,127.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-06,7450.0,79371.5,1074.0,128.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-07,7597.0,81245.0,1183.0,126.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.64851,2024-10-08,7744.0,83118.5,1147.0,126.0,FINANCE,13950.0,0.0,1569.0,0.0
com.app.65216,2024-09-08,7891.0,84992.0,1111.0,517.0,FINANCE,10378.0,1.0,4558.0,10.0
com.app.65216,2024-09-09,12383.0,84988.0,1843.0,1037.0,FINANCE,10379.0,14.0,4568.0,1.0
com.app.65216,2024-09-10,12441.0,85177.0,1547.0,1047.0,FINANCE,10393.0,6.0,4569.0,0.0
com.app.65216,2024-09-11,12741.0,85216.0,2192.0,1589.0,FINANCE,10399.0,-2.0,4569.0,-1.0
com.app.65216,2024-09-12,11931.0,84940.0,2101.0,965.0,FINANCE,10397.0,-3.0,4568.0,13.0
com.app.65216,2024-09-13,12262.0,84912.0,1970.0,485.0,FINANCE,10394.0,24.0,4581.0,1.0
com.app.65216,2024-09-14,10183.0,84779.0,1636.0,1065.0,FINANCE,10418.0,0.0,4582.0,0.0
com.app.65216,2024-09-15,8473.0,84889.0,1304.0,340.0,FINANCE,10418.0,4.0,4582.0,1.0
com.app.65216,2024-09-16,12539.0,85090.0,2191.0,1225.0,FINANCE,10422.0,2.0,4583.0,2.0
com.app.65216,2024-09-17,12038.0,85031.0,2391.0,1181.0,FINANCE,10424.0,1.0,4585.0,28.0
com.app.65216,2024-09-18,12465.0,85170.0,2029.0,979.0,FINANCE,10425.0,72.0,4613.0,0.0
com.app.65216,2024-09-19,11935.0,84975.0,2537.0,2162.0,FINANCE,10497.0,3.0,4613.0,3.0
com.app.65216,2024-09-20,12129.0,84384.0,1979.0,919.0,FINANCE,10500.0,11.0,4616.0,-1.0
com.app.65216,2024-09-21,10090.0,84120.0,1490.0,324.0,FINANCE,10511.0,1.0,4615.0,-1.0
com.app.65216,2024-09-22,8309.0,84260.0,1434.0,780.0,FINANCE,10512.0,3.0,4614.0,2.0
com.app.65216,2024-09-23,12414.0,84310.0,1851.0,1079.0,FINANCE,10515.0,3.0,4616.0,1.0
com.app.65216,2024-09-24,12014.0,84561.0,1990.0,1136.0,FINANCE,10518.0,1.0,4617.0,1.0
com.app.65216,2024-09-25,12343.0,84374.0,2144.0,1232.0,FINANCE,10519.0,-34.0,4618.0,-12.0
com.app.65216,2024-09-26,12033.0,84340.0,1297.0,735.0,FINANCE,10485.0,4.0,4606.0,1.0
com.app.65216,2024-09-27,11989.0,84494.0,2155.0,1250.0,FINANCE,10489.0,-3.0,4607.0,0.0
com.app.65216,2024-09-28,10112.0,84292.0,1554.0,359.0,FINANCE,10486.0,1.0,4607.0,1.0
com.app.65216,2024-09-29,8302.0,84558.0,1629.0,655.0,FINANCE,10487.0,0.0,4608.0,2.0
com.app.65216,2024-09-30,12789.0,84316.0,2215.0,1142.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-01,12629.0,84597.0,2258.0,1350.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-02,15356.0,122031.875,1903.0,1133.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-03,18083.0,159466.75,2025.0,780.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-04,20810.0,196901.625,2374.0,1528.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-05,23537.0,234336.5,1655.0,465.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-06,26264.0,271771.375,1614.0,656.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-07,28991.0,309206.25,2118.0,752.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65216,2024-10-08,31718.0,346641.125,2436.5,962.0,FINANCE,10487.0,0.0,4610.0,0.0
com.app.65327,2024-09-08,34445.0,384076.0,2755.0,2274.0,SHOPPING,204152.0,10.0,66693.0,3.0
com.app.65327,2024-09-09,40407.0,384489.0,2720.0,2262.0,SHOPPING,204162.0,16.0,66696.0,1.0
com.app.65327,2024-09-10,40382.0,385121.0,2576.0,2265.0,SHOPPING,204178.0,15.0,66697.0,-1.0
com.app.65327,2024-09-11,41229.0,385093.0,2783.0,2258.0,SHOPPING,204193.0,21.0,66696.0,6.0
com.app.65327,2024-09-12,40836.0,385646.0,2850.0,2011.0,SHOPPING,204214.0,11.0,66702.0,-1.0
com.app.65327,2024-09-13,39916.0,386038.0,2843.0,2235.0,SHOPPING,204225.0,8.0,66701.0,-1.0
com.app.65327,2024-09-14,34999.0,386444.0,2822.0,2227.0,SHOPPING,204233.0,10.0,66700.0,1.0
com.app.65327,2024-09-15,34818.0,386037.0,2737.0,2219.0,SHOPPING,204243.0,16.0,66701.0,3.0
com.app.65327,2024-09-16,39667.0,386523.0,2732.0,1767.0,SHOPPING,204259.0,17.0,66704.0,1.0
com.app.65327,2024-09-17,40104.0,386698.0,2564.0,2140.0,SHOPPING,204276.0,15.0,66705.0,2.0
com.app.65327,2024-09-18,37594.0,385101.0,2838.0,2122.0,SHOPPING,204291.0,17.0,66707.0,0.0
com.app.65327,2024-09-19,38026.0,385299.0,2886.0,2103.0,SHOPPING,204308.0,6.0,66707.0,3.0
com.app.65327,2024-09-20,37027.0,385024.0,2914.0,2731.0,SHOPPING,204314.0,16.0,66710.0,0.0
com.app.65327,2024-09-21,32695.0,384742.0,2775.0,2187.0,SHOPPING,204330.0,18.0,66710.0,1.0
